"mon_feature_id","sample_begin_date","sample_begin_time","sample_begin_depth","result_num_value","mon_feature_name"
90467,2011-06-14,"10:50:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-06-30,"12:30:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-07-13,"11:30:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-07-27,"12:35:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-08-10,"12:20:00",0,2.91,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-08-24,"12:05:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-09-07,"12:25:00",0,3.56,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-09-21,"11:00:00",0,5.52,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-10-05,"12:44:00",0,11.98,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-10-19,"11:50:00",0,3.485,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-11-02,"11:25:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-11-16,"12:25:00",0,5.3,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2011-11-30,"13:45:00",0,7.13,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-02-29,"11:35:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-03-28,"13:40:00",0,2.84,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-04-25,"12:50:00",0,3.22,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-07-25,"11:50:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-08-22,"14:20:00",0,2.62,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-09-19,"11:45:00",0,5.5,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-10-17,"08:50:00",0,3.93,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-11-14,"09:45:00",0,4.76,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2012-12-12,"09:25:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-01-24,"10:32:00",0,2.78,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-02-21,"09:49:00",0,3.38,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-03-18,"10:51:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-04-18,"11:46:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-05-30,"11:51:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-06-27,"10:19:00",0,11.56,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-07-25,"12:39:00",0,2.59,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-08-20,"12:01:00",0,1.25,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-09-19,"10:05:00",0,3.08,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-10-31,"10:36:00",0,8.43,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2013-11-28,"10:17:00",0,9.05,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-01-16,"10:56:00",0,2.73,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-02-13,"10:43:00",0,0.28,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-03-13,"11:44:00",0,0.28,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-04-10,"11:02:00",0,1.35,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-05-08,"10:45:00",0,0.28,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-06-05,"11:44:00",0,1.56,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-07-03,"10:35:00",0,0.28,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-08-14,"11:28:00",0,1.13,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-10-09,"10:41:00",0,1.91,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-11-06,"10:40:00",0,8.11,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2014-12-04,"10:45:00",0,7.89,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-01-08,"11:30:00",0,3.74,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-02-05,"10:50:00",0,4.67,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-03-05,"12:45:00",0,4.07,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-04-14,"11:30:00",0,3.68,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-05-14,"12:25:00",0,0.28,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-06-08,"11:05:00",0,1.88,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-07-06,"11:30:00",0,0.28,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-08-04,"12:43:00",0,0.28,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-09-01,"12:30:00",0,4.17,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-09-29,"12:35:00",0,3.91,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-10-27,"12:00:00",0,9.87,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2015-11-24,"11:05:00",0,8.91,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-01-26,"11:30:00",0,10.17,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-02-22,"17:30:00",0,4.955,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-04-18,"15:30:00",0,3.705,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-05-16,"16:30:00",0,1.22,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-06-27,"15:45:00",0,0.35,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-07-25,"15:00:00",0,1.1,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-08-22,"16:46:00",0,1.69,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-09-19,"16:40:00",0,2.32,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2016-10-17,"16:48:00",0,1.84,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2017-02-21,"15:00:00",0,13.92,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2017-03-21,"14:28:00",0,3.46,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90467,2017-06-26,"16:24:00",0,0.35,"B4H003Q01 STEELPOORT RIVER AT BUFFELSKLOOF"
90480,2000-02-08,"00:00:00",0,5.39,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-02-09,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-07-07,"09:00:00",0,0.5,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-07-21,"09:00:00",0,0.5,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-08-16,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-09-16,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-09-29,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-10-31,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-11-01,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-11-14,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-11-28,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2005-12-12,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-02-22,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-03-09,"09:00:00",0,2.69,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-03-22,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-04-11,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-04-26,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-05-09,"09:14:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-05-22,"09:06:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-06-05,"09:55:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-06-19,"09:55:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-07-03,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-07-14,"09:30:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-07-28,"10:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-08-11,"10:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-09-11,"09:30:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-10-06,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-10-17,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-11-03,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-11-17,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2006-12-01,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-01-17,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-02-14,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-02-27,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-03-16,"09:00:00",0,3.29,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-03-28,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-04-16,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-05-10,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-06-13,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-07-10,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2007-09-05,"09:00:00",0,1,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2008-04-29,"08:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2010-09-15,"08:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2010-12-03,"07:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-01-12,"08:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-01-28,"08:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-06-07,"08:00:00",0,4.47,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-07-07,"08:30:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-07-20,"12:30:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-08-10,"07:50:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-08-31,"08:05:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-09-15,"09:10:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-10-06,"08:05:00",0,3.78,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-10-28,"08:05:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-11-11,"08:05:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2011-12-13,"09:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-01-26,"08:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-06-13,"08:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-06-28,"09:40:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-07-17,"11:05:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-07-31,"08:05:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-08-13,"10:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-08-31,"10:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2012-11-06,"10:32:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2013-01-23,"10:40:00",0,5.31,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2013-09-20,"08:07:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2013-10-08,"09:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2013-10-23,"08:00:00",0,3.4,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2013-11-06,"08:00:00",0,1.25,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-01-13,"08:00:00",0,2.34,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-01-27,"08:00:00",0,11.17,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-04-11,"08:00:00",0,1.69,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-07-17,"08:00:00",0,1.78,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-07-31,"08:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-08-28,"09:30:00",0,1.04,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-09-26,"08:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-10-07,"09:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2014-10-29,"08:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2015-08-14,"08:40:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2016-01-05,"09:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2016-01-29,"09:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2016-02-10,"09:30:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2016-04-13,"09:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2016-05-10,"11:30:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2016-05-31,"09:20:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2017-09-08,"09:00:00",0,2.65,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2017-12-08,"09:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-01-03,"10:00:00",0,1.04,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-01-24,"09:00:00",0,2.11,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-01-31,"11:00:00",0,0.28,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-04-06,"10:42:00",0,4.42,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-04-23,"09:23:00",0,2.64,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-05-11,"08:50:00",0,1.19,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-05-25,"10:52:00",0,6.97,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-06-14,"09:46:00",0,7.37,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-06-29,"08:53:00",0,11.46,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-08-10,"08:57:00",0,2.62,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90480,2018-08-31,"09:00:00",0,4.79,"B4R001Q01 MAPOCHSGRONDE 500 JS - TONTELDOOS DAM ON TONTELDOOSLOOP NEAR DAM WALL"
90481,2005-07-21,"08:00:00",0,0.5,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2005-09-29,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2005-10-31,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2005-11-01,"08:00:00",0,2.09,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2005-11-14,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2005-11-28,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2005-12-12,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-02-22,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-03-22,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-04-11,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-04-26,"08:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-05-09,"10:20:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-05-22,"10:00:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-07-03,"09:50:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-07-14,"10:20:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-07-28,"10:45:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
90481,2006-08-11,"10:45:00",0,1,"B4R002Q01 MAPOCHSGRONDE 500 JS - VLUGKRAAL DAM ON VLUGKRAALRIVIER: NEAR DAM WALL"
